x, y, 2.1G(10), 2.1G(11), 2.1G(12), 2.1G(4), 2.1G(7), 2.1G(8), 3.5G(10), 3.5G(11), 3.5G(12), 3.5G(4), 3.5G(7), 3.5G(8)
2,142,-126.23,-126.23,-126.23,-106.83,-126.23,-126.23,-126.23,-126.23,-126.23,-107.48,-126.23,-126.23
2,143,-126.23,-126.23,-126.23,-106.94,-126.23,-126.23,-126.23,-126.23,-126.23,-107.58,-126.23,-126.23
2,144,-126.23,-126.23,-126.23,-107.04,-126.23,-126.23,-126.23,-126.23,-126.23,-107.69,-126.23,-126.23
2,145,-126.23,-126.23,-126.23,-107.15,-126.23,-126.23,-126.23,-126.23,-126.23,-107.8,-126.23,-126.23
2,146,-126.23,-126.23,-126.23,-107.25,-126.23,-126.23,-126.23,-126.23,-126.23,-107.9,-126.23,-126.23
2,147,-126.23,-126.23,-126.23,-107.35,-126.23,-126.23,-126.23,-126.23,-126.23,-108,-126.23,-126.23
2,149,-126.23,-126.23,-126.23,-107.61,-126.23,-126.23,-126.23,-126.23,-126.23,-108.2,-126.23,-126.23
2,150,-126.23,-126.23,-126.23,-107.94,-126.23,-126.23,-126.23,-126.23,-126.23,-108.35,-126.23,-126.23
2,151,-126.23,-126.23,-126.23,-108.41,-126.23,-126.23,-126.23,-126.23,-126.23,-108.64,-126.23,-126.23
2,152,-126.23,-126.23,-126.23,-108.66,-126.23,-126.23,-126.23,-126.23,-126.23,-108.89,-126.23,-126.23
2,153,-126.23,-126.23,-126.23,-108.56,-126.23,-126.23,-126.23,-126.23,-126.23,-108.82,-126.23,-126.23
2,154,-126.23,-126.23,-126.23,-108.27,-126.23,-126.23,-126.23,-126.23,-126.23,-108.7,-126.23,-126.23
2,155,-126.23,-126.23,-126.23,-108.12,-126.23,-126.23,-126.23,-126.23,-126.23,-108.72,-126.23,-126.23
3,35,-126.23,-126.23,-126.23,-100.76,-126.23,-126.23,-126.23,-126.23,-126.23,-101.01,-126.23,-126.23
3,36,-126.23,-126.23,-126.23,-100.67,-126.23,-126.23,-126.23,-126.23,-126.23,-100.95,-126.23,-126.23
3,38,-126.23,-126.23,-126.23,-100.38,-126.23,-126.23,-126.23,-126.23,-126.23,-100.7,-126.23,-126.23
3,39,-126.23,-126.23,-126.23,-100.22,-125.49,-126.23,-126.23,-126.23,-126.23,-100.55,-126.23,-126.23
3,40,-126.23,-126.23,-126.23,-100.02,-125.59,-126.23,-126.23,-126.23,-126.23,-100.4,-126.23,-126.23
3,41,-126.23,-126.23,-126.23,-99.81,-126.23,-126.23,-126.23,-126.23,-126.23,-100.24,-126.23,-126.23
3,42,-126.23,-126.23,-126.23,-99.6,-126.23,-126.23,-126.23,-126.23,-126.23,-100.07,-126.23,-126.23
3,43,-126.23,-126.23,-126.23,-99.4,-126.23,-126.23,-126.23,-126.23,-126.23,-99.9,-126.23,-126.23
3,45,-126.23,-126.23,-126.23,-99.03,-126.23,-126.23,-126.23,-126.23,-126.23,-99.46,-126.23,-126.23
3,46,-126.23,-126.23,-126.23,-98.83,-126.23,-126.23,-126.23,-126.23,-126.23,-99.25,-126.23,-126.23
3,47,-126.23,-126.23,-126.23,-98.63,-126.23,-126.23,-126.23,-126.23,-126.23,-99.05,-126.23,-126.23
3,48,-126.23,-126.23,-126.23,-98.42,-126.23,-126.23,-126.23,-126.23,-126.23,-98.86,-126.23,-126.23
3,49,-126.23,-126.23,-126.23,-98.2,-126.23,-126.23,-126.23,-126.23,-126.23,-98.66,-126.23,-126.23
3,50,-126.23,-126.23,-126.23,-97.97,-126.23,-126.23,-126.23,-126.23,-126.23,-98.45,-126.23,-126.23
3,51,-126.23,-126.23,-126.23,-97.73,-126.23,-126.23,-126.23,-126.23,-126.23,-98.23,-126.23,-126.23
3,54,-126.23,-126.23,-126.23,-96.96,-126.23,-126.23,-126.23,-126.23,-126.23,-97.53,-126.23,-126.23
3,55,-126.23,-126.23,-126.23,-96.68,-126.23,-126.23,-126.23,-126.23,-126.23,-97.27,-126.23,-126.23
3,56,-126.23,-126.23,-126.23,-96.38,-126.23,-126.23,-126.23,-126.23,-126.23,-97.01,-126.23,-126.23
3,57,-126.23,-126.23,-126.23,-96.06,-126.23,-126.23,-126.23,-126.23,-126.23,-96.72,-126.23,-126.23
3,58,-126.23,-126.23,-126.23,-95.73,-126.23,-126.23,-126.23,-126.23,-126.23,-96.88,-126.23,-126.23
3,59,-126.23,-126.23,-126.23,-95.39,-126.23,-126.23,-126.23,-126.23,-126.23,-98.6,-126.23,-126.23
3,60,-126.23,-126.23,-126.23,-95.02,-126.23,-126.23,-126.23,-126.23,-126.23,-101.63,-126.23,-126.23
3,61,-126.23,-126.23,-126.23,-95.07,-126.23,-126.23,-126.23,-126.23,-126.23,-103.35,-126.23,-126.23
3,62,-126.23,-126.23,-126.23,-96.69,-126.23,-126.23,-126.23,-126.23,-126.23,-103.48,-126.23,-126.23
3,63,-126.23,-126.23,-126.23,-99.63,-126.23,-126.23,-126.23,-126.23,-126.23,-103.13,-126.23,-126.23
3,64,-126.23,-126.23,-126.23,-101.2,-126.23,-126.23,-126.23,-126.23,-126.23,-102.74,-126.23,-126.23
3,65,-126.23,-126.23,-126.23,-101.12,-126.23,-126.23,-126.23,-126.23,-126.23,-102.31,-126.23,-126.23
3,66,-126.23,-126.23,-126.23,-100.53,-126.23,-126.23,-126.23,-126.23,-126.23,-101.83,-126.23,-126.23
3,68,-126.23,-126.23,-126.23,-99.1,-126.23,-126.23,-126.23,-126.23,-126.23,-100.66,-126.23,-126.23
3,69,-126.23,-126.23,-126.23,-98.25,-126.23,-126.23,-126.23,-126.23,-126.23,-99.95,-126.23,-126.23
3,70,-126.23,-126.23,-126.23,-97.31,-126.23,-126.23,-126.23,-126.23,-126.23,-99.14,-126.23,-126.23
3,71,-126.23,-126.23,-126.23,-95.88,-126.23,-126.23,-126.23,-126.23,-126.23,-98.23,-126.23,-126.23
3,72,-126.23,-126.23,-126.23,-92.94,-126.23,-126.23,-126.23,-126.23,-126.23,-96.9,-126.23,-126.23
3,73,-126.23,-126.23,-126.23,-88.85,-126.23,-126.23,-126.23,-126.23,-126.23,-94.29,-126.23,-126.23
3,74,-126.23,-126.23,-126.23,-86.29,-126.23,-126.23,-126.23,-126.23,-126.23,-90.39,-126.23,-126.23
3,75,-126.23,-126.23,-126.23,-85.53,-126.23,-126.23,-126.23,-126.23,-126.23,-87.37,-126.23,-126.23
3,76,-126.23,-126.23,-126.23,-85.37,-126.23,-126.23,-126.23,-126.23,-126.23,-86.13,-126.23,-126.23
3,77,-126.23,-126.23,-126.23,-85.24,-126.23,-126.23,-126.23,-126.23,-126.23,-85.8,-126.23,-126.23
3,78,-126.23,-126.23,-126.23,-85.14,-126.23,-126.23,-126.23,-126.23,-126.23,-85.64,-126.23,-126.23
3,79,-126.23,-126.23,-126.23,-85.05,-126.23,-126.23,-126.23,-126.23,-126.23,-85.48,-126.23,-126.23
3,82,-126.23,-126.23,-126.23,-84.95,-126.23,-126.23,-126.23,-126.23,-126.23,-85.11,-126.23,-126.23
3,83,-126.23,-126.23,-126.23,-84.96,-126.23,-126.23,-126.23,-126.23,-126.23,-85.03,-126.23,-126.23
3,84,-126.23,-126.23,-126.23,-85.01,-126.23,-126.23,-126.23,-126.23,-126.23,-84.97,-126.23,-126.23
3,88,-126.23,-126.23,-126.23,-94.8,-126.23,-126.23,-126.23,-126.23,-126.23,-89.36,-126.23,-126.23
3,90,-126.23,-126.23,-126.23,-95.88,-126.23,-126.23,-126.23,-126.23,-126.23,-92.04,-126.23,-126.23
3,91,-126.23,-126.23,-126.23,-94.94,-126.23,-126.23,-126.23,-126.23,-126.23,-93.1,-126.23,-126.23
3,92,-126.23,-126.23,-126.23,-94.67,-126.23,-126.23,-126.23,-126.23,-126.23,-94.15,-126.23,-126.23
3,93,-126.23,-126.23,-126.23,-95.24,-126.23,-126.23,-126.23,-126.23,-126.23,-95.1,-126.23,-126.23
3,94,-126.23,-126.23,-126.23,-96,-126.23,-126.23,-126.23,-126.23,-126.23,-95.95,-126.23,-126.23
3,95,-126.23,-126.23,-126.23,-96.67,-126.23,-126.23,-126.23,-126.23,-126.23,-96.71,-126.23,-126.23
3,97,-126.23,-126.23,-126.23,-97.84,-126.23,-126.23,-126.23,-126.23,-126.23,-98.02,-126.23,-126.23
3,98,-126.23,-126.23,-126.23,-98.35,-126.23,-126.23,-126.23,-126.23,-126.23,-98.58,-126.23,-126.23
3,99,-126.23,-126.23,-126.23,-98.81,-126.23,-126.23,-126.23,-126.23,-126.23,-99.09,-126.23,-126.23
3,100,-126.23,-126.23,-126.23,-99.23,-126.23,-126.23,-126.23,-126.23,-126.23,-99.55,-126.23,-126.23
3,101,-126.23,-126.23,-126.23,-99.63,-126.23,-126.23,-126.23,-126.23,-126.23,-99.98,-126.23,-126.23
3,102,-126.23,-126.23,-126.23,-99.99,-126.23,-126.23,-126.23,-126.23,-126.23,-100.38,-126.23,-126.23
3,103,-126.23,-126.23,-126.23,-100.33,-126.23,-126.23,-126.23,-126.23,-126.23,-100.74,-126.23,-126.23
3,106,-126.23,-126.23,-126.23,-101.23,-126.23,-126.23,-126.23,-126.23,-126.23,-101.7,-126.23,-126.23
3,107,-126.23,-126.23,-126.23,-101.5,-126.23,-126.23,-126.23,-126.23,-126.23,-101.98,-126.23,-126.23
3,108,-126.23,-126.23,-126.23,-101.75,-126.23,-126.23,-126.23,-126.23,-126.23,-102.25,-126.23,-126.23
3,109,-126.23,-126.23,-126.23,-101.98,-126.23,-126.23,-126.23,-126.23,-126.23,-102.5,-126.23,-126.23
3,110,-126.23,-126.23,-126.23,-102.18,-126.23,-126.23,-126.23,-126.23,-126.23,-102.74,-126.23,-126.23
3,111,-126.23,-126.23,-126.23,-102.39,-126.23,-126.23,-126.23,-126.23,-126.23,-102.97,-126.23,-126.23
3,112,-126.23,-126.23,-126.23,-102.6,-126.23,-126.23,-126.23,-126.23,-126.23,-103.19,-126.23,-126.23
3,113,-126.23,-126.23,-126.23,-102.81,-126.23,-126.23,-126.23,-126.23,-126.23,-103.41,-126.23,-126.23
3,114,-126.23,-126.23,-126.23,-103,-126.23,-126.23,-126.23,-126.23,-126.23,-103.61,-126.23,-126.23
3,115,-126.23,-126.23,-126.23,-103.2,-126.23,-126.23,-126.23,-126.23,-126.23,-103.8,-126.23,-126.23
3,116,-126.23,-126.23,-126.23,-103.38,-126.23,-126.23,-126.23,-126.23,-126.23,-103.99,-126.23,-126.23
3,117,-126.23,-126.23,-126.23,-103.56,-126.23,-126.23,-126.23,-126.23,-126.23,-104.17,-126.23,-126.23
3,118,-126.23,-126.23,-126.23,-103.73,-126.23,-126.23,-126.23,-126.23,-126.23,-104.35,-126.23,-126.23
3,120,-126.23,-126.23,-126.23,-104.06,-126.23,-126.23,-126.23,-126.23,-126.23,-104.69,-126.23,-126.23
3,121,-126.23,-126.23,-126.23,-104.22,-126.23,-126.23,-126.23,-126.23,-126.23,-104.85,-126.23,-126.23
3,122,-126.23,-126.23,-126.23,-104.38,-126.23,-126.23,-126.23,-126.23,-126.23,-105.01,-126.23,-126.23
3,123,-126.23,-126.23,-126.23,-104.53,-126.23,-126.23,-126.23,-126.23,-126.23,-105.16,-126.23,-126.23
3,124,-126.23,-126.23,-126.23,-104.68,-126.23,-126.23,-126.23,-126.23,-126.23,-105.31,-126.23,-126.23
3,125,-126.23,-126.23,-126.23,-104.82,-126.23,-126.23,-126.23,-126.23,-126.23,-105.46,-126.23,-126.23
3,126,-126.23,-126.23,-126.23,-104.96,-126.23,-126.23,-126.23,-126.23,-126.23,-105.6,-126.23,-126.23
3,127,-126.23,-126.23,-126.23,-105.1,-126.23,-126.23,-126.23,-126.23,-126.23,-105.74,-126.23,-126.23
3,128,-126.23,-126.23,-126.23,-105.24,-126.23,-126.23,-126.23,-126.23,-126.23,-105.88,-126.23,-126.23
3,129,-126.23,-126.23,-126.23,-105.37,-126.23,-126.23,-126.23,-126.23,-126.23,-106.01,-126.23,-126.23
3,130,-126.23,-126.23,-126.23,-105.5,-126.23,-126.23,-126.23,-126.23,-126.23,-106.15,-126.23,-126.23
3,131,-126.23,-126.23,-126.23,-105.63,-126.23,-126.23,-126.23,-126.23,-126.23,-106.28,-126.23,-126.23
3,134,-126.23,-126.23,-126.23,-106,-126.23,-126.23,-126.23,-126.23,-126.23,-106.65,-126.23,-126.23
3,135,-126.23,-126.23,-126.23,-106.12,-126.23,-126.23,-126.23,-126.23,-126.23,-106.77,-126.23,-126.23
3,136,-126.23,-126.23,-126.23,-106.24,-126.23,-126.23,-126.23,-126.23,-126.23,-106.89,-126.23,-126.23
3,140,-126.23,-126.23,-126.23,-106.69,-126.23,-126.23,-126.23,-126.23,-126.23,-107.34,-126.23,-126.23
3,142,-126.23,-126.23,-126.23,-106.91,-126.23,-126.23,-126.23,-126.23,-126.23,-107.56,-126.23,-126.23
3,143,-126.23,-126.23,-126.23,-107.01,-126.23,-126.23,-126.23,-126.23,-126.23,-107.66,-126.23,-126.23
3,144,-126.23,-126.23,-126.23,-107.12,-126.23,-126.23,-126.23,-126.23,-126.23,-107.77,-126.23,-126.23
3,145,-126.23,-126.23,-126.23,-107.22,-126.23,-126.23,-126.23,-126.23,-126.23,-107.87,-126.23,-126.23
3,146,-126.23,-126.23,-126.23,-107.32,-126.23,-126.23,-126.23,-126.23,-126.23,-107.97,-126.23,-126.23
3,147,-126.23,-126.23,-126.23,-107.41,-126.23,-126.23,-126.23,-126.23,-126.23,-108.06,-126.23,-126.23
3,149,-126.23,-126.23,-126.23,-107.6,-126.23,-126.23,-126.23,-126.23,-126.23,-108.25,-126.23,-126.23
3,150,-126.23,-126.23,-126.23,-107.69,-126.23,-126.23,-126.23,-126.23,-126.23,-108.34,-126.23,-126.23
3,151,-126.23,-126.23,-126.23,-107.77,-126.23,-126.23,-126.23,-126.23,-126.23,-108.43,-126.23,-126.23
3,152,-126.23,-126.23,-126.23,-107.86,-126.23,-126.23,-126.23,-126.23,-126.23,-108.51,-126.23,-126.23
3,153,-126.23,-126.23,-126.23,-107.94,-126.23,-126.23,-126.23,-126.23,-126.23,-108.6,-126.23,-126.23
3,154,-126.23,-126.23,-126.23,-108.01,-126.23,-126.23,-126.23,-126.23,-126.23,-108.67,-126.23,-126.23
3,155,-126.23,-126.23,-126.23,-108.08,-126.23,-126.23,-126.23,-126.23,-126.23,-108.74,-126.23,-126.23
4,35,-126.23,-126.23,-126.23,-100.79,-126.23,-126.23,-126.23,-126.23,-126.23,-101.09,-126.23,-126.23
4,36,-126.23,-126.23,-126.23,-100.68,-126.23,-126.23,-126.23,-126.23,-126.23,-100.98,-126.23,-126.23
4,38,-126.23,-126.23,-126.23,-100.39,-126.03,-126.23,-126.23,-126.23,-126.23,-100.71,-126.23,-126.23
4,39,-126.23,-126.23,-126.23,-100.23,-125.21,-126.23,-126.23,-126.23,-126.23,-100.56,-126.23,-126.23
4,40,-126.23,-126.23,-126.23,-100.07,-125.85,-126.23,-126.23,-126.23,-126.23,-100.41,-126.23,-126.23
4,41,-126.23,-126.23,-126.23,-99.9,-126.23,-126.23,-126.23,-126.23,-126.23,-100.25,-126.23,-126.23
4,42,-126.23,-126.23,-126.23,-99.73,-126.23,-126.23,-126.23,-126.23,-126.23,-100.09,-126.23,-126.23
4,43,-126.23,-126.23,-126.23,-99.56,-126.23,-126.23,-126.23,-126.23,-126.23,-99.93,-126.23,-126.23
4,45,-126.23,-126.23,-126.23,-99.19,-126.23,-126.23,-126.23,-126.23,-126.23,-99.59,-126.23,-126.23
4,46,-126.23,-126.23,-126.23,-99,-126.23,-126.23,-126.23,-126.23,-126.23,-99.41,-126.23,-126.23
4,47,-126.23,-126.23,-126.23,-98.8,-126.23,-126.23,-126.23,-126.23,-126.23,-99.23,-126.23,-126.23
4,48,-126.23,-126.23,-126.23,-98.6,-126.23,-126.23,-126.23,-126.23,-126.23,-99.04,-126.23,-126.23
4,49,-126.23,-126.23,-126.23,-98.39,-126.23,-126.23,-126.23,-126.23,-126.23,-98.85,-126.23,-126.23
4,50,-126.23,-126.23,-126.23,-98.17,-126.23,-126.23,-126.23,-126.23,-126.23,-98.64,-126.23,-126.23
4,51,-126.23,-126.23,-126.23,-97.94,-126.23,-126.23,-126.23,-126.23,-126.23,-98.44,-126.23,-126.23
4,52,-126.23,-126.23,-126.23,-97.7,-126.23,-126.23,-126.23,-126.23,-126.23,-98.22,-126.23,-126.23
4,55,-126.23,-126.23,-126.23,-96.91,-126.23,-126.23,-126.23,-126.23,-126.23,-97.51,-126.23,-126.23
4,56,-126.23,-126.23,-126.23,-96.62,-126.23,-126.23,-126.23,-126.23,-126.23,-97.25,-126.23,-126.23
4,57,-126.23,-126.23,-126.23,-96.32,-126.23,-126.23,-126.23,-126.23,-126.23,-96.98,-126.23,-126.23
4,58,-126.23,-126.23,-126.23,-96,-126.23,-126.23,-126.23,-126.23,-126.23,-97.14,-126.23,-126.23
4,59,-126.23,-126.23,-126.23,-95.67,-126.23,-126.23,-126.23,-126.23,-126.23,-98.88,-126.23,-126.23
4,60,-126.23,-126.23,-126.23,-95.31,-126.23,-126.23,-126.23,-126.23,-126.23,-101.94,-126.23,-126.23
4,61,-126.23,-126.23,-126.23,-95.38,-126.23,-126.23,-126.23,-126.23,-126.23,-103.68,-126.23,-126.23
4,62,-126.23,-126.23,-126.23,-97.02,-126.23,-126.23,-126.23,-126.23,-126.23,-103.83,-126.23,-126.23
4,63,-126.23,-126.23,-126.23,-99.99,-126.23,-126.23,-126.23,-126.23,-126.23,-103.5,-126.23,-126.23
4,64,-126.23,-126.23,-126.23,-101.59,-126.23,-126.23,-126.23,-126.23,-126.23,-103.14,-126.23,-126.23
4,65,-126.23,-126.23,-126.23,-101.53,-126.23,-126.23,-126.23,-126.23,-126.23,-102.73,-126.23,-126.23
4,66,-126.23,-126.23,-126.23,-100.95,-126.23,-126.23,-126.23,-126.23,-126.23,-102.27,-126.23,-126.23
4,68,-126.23,-126.23,-126.23,-99.54,-126.23,-126.23,-126.23,-126.23,-126.23,-101.15,-126.23,-126.23
4,69,-126.23,-126.23,-126.23,-98.68,-126.23,-126.23,-126.23,-126.23,-126.23,-100.45,-126.23,-126.23
4,70,-126.23,-126.23,-126.23,-97.71,-126.23,-126.23,-126.23,-126.23,-126.23,-99.65,-126.23,-126.23
4,71,-126.23,-126.23,-126.23,-96.32,-126.23,-126.23,-126.23,-126.23,-126.23,-98.72,-126.23,-126.23
4,72,-126.23,-126.23,-126.23,-93.65,-126.23,-126.23,-126.23,-126.23,-126.23,-97.53,-126.23,-126.23
4,73,-126.23,-126.23,-126.23,-89.75,-126.23,-126.23,-126.23,-126.23,-126.23,-95.48,-126.23,-126.23
4,74,-126.23,-126.23,-126.23,-86.75,-126.23,-126.23,-126.23,-126.23,-126.23,-91.98,-126.23,-126.23
4,75,-126.23,-126.23,-126.23,-85.55,-126.23,-126.23,-126.23,-126.23,-126.23,-88.23,-126.23,-126.23
4,76,-126.23,-126.23,-126.23,-85.25,-126.23,-126.23,-126.23,-126.23,-126.23,-86.25,-126.23,-126.23
4,77,-126.23,-126.23,-126.23,-85.12,-126.23,-126.23,-126.23,-126.23,-126.23,-85.71,-126.23,-126.23
4,78,-126.23,-126.23,-126.23,-85.01,-126.23,-126.23,-126.23,-126.23,-126.23,-85.53,-126.23,-126.23
4,79,-126.23,-126.23,-126.23,-84.92,-126.23,-126.23,-126.23,-126.23,-126.23,-85.37,-126.23,-126.23
4,80,-126.23,-126.23,-126.23,-84.86,-126.23,-126.23,-126.23,-126.23,-126.23,-85.22,-126.23,-126.23
4,82,-126.23,-126.23,-126.23,-84.81,-126.23,-126.23,-126.23,-126.23,-126.23,-84.98,-126.23,-126.23
4,83,-126.23,-126.23,-126.23,-84.83,-126.23,-126.23,-126.23,-126.23,-126.23,-84.9,-126.23,-126.23
4,84,-126.23,-126.23,-126.23,-84.88,-126.23,-126.23,-126.23,-126.23,-126.23,-84.84,-126.23,-126.23
4,86,-126.23,-126.23,-126.23,-87.85,-126.23,-126.23,-126.23,-126.23,-126.23,-85.17,-126.23,-126.23
4,88,-126.23,-126.23,-126.23,-94.99,-126.23,-126.23,-126.23,-126.23,-126.23,-89.37,-126.23,-126.23
4,90,-126.23,-126.23,-126.23,-96.23,-126.23,-126.23,-126.23,-126.23,-126.23,-92.33,-126.23,-126.23
4,91,-126.23,-126.23,-126.23,-95.32,-126.23,-126.23,-126.23,-126.23,-126.23,-93.47,-126.23,-126.23
4,92,-126.23,-126.23,-126.23,-95.06,-126.23,-126.23,-126.23,-126.23,-126.23,-94.57,-126.23,-126.23
4,93,-126.23,-126.23,-126.23,-95.63,-126.23,-126.23,-126.23,-126.23,-126.23,-95.53,-126.23,-126.23
4,94,-126.23,-126.23,-126.23,-96.38,-126.23,-126.23,-126.23,-126.23,-126.23,-96.39,-126.23,-126.23
4,95,-126.23,-126.23,-126.23,-97.05,-126.23,-126.23,-126.23,-126.23,-126.23,-97.14,-126.23,-126.23
4,97,-126.23,-126.23,-126.23,-98.19,-126.23,-126.23,-126.23,-126.23,-126.23,-98.42,-126.23,-126.23
4,98,-126.23,-126.23,-126.23,-98.68,-126.23,-126.23,-126.23,-126.23,-126.23,-98.96,-126.23,-126.23
4,99,-126.23,-126.23,-126.23,-99.13,-126.23,-126.23,-126.23,-126.23,-126.23,-99.45,-126.23,-126.23
4,100,-126.23,-126.23,-126.23,-99.54,-126.23,-126.23,-126.23,-126.23,-126.23,-99.9,-126.23,-126.23
4,101,-126.23,-126.23,-126.23,-99.92,-126.23,-126.23,-126.23,-126.23,-126.23,-100.31,-126.23,-126.23
4,102,-126.23,-126.23,-126.23,-100.27,-126.23,-126.23,-126.23,-126.23,-126.23,-100.69,-126.23,-126.23
4,103,-126.23,-126.23,-126.23,-100.6,-126.23,-126.23,-126.23,-126.23,-126.23,-101.05,-126.23,-126.23
4,104,-126.23,-126.23,-126.23,-100.91,-126.23,-126.23,-126.23,-126.23,-126.23,-101.37,-126.23,-126.23
4,107,-126.23,-126.23,-126.23,-101.73,-126.23,-126.23,-126.23,-126.23,-126.23,-102.24,-126.23,-126.23
4,108,-126.23,-126.23,-126.23,-101.97,-126.23,-126.23,-126.23,-126.23,-126.23,-102.49,-126.23,-126.23
4,109,-126.23,-126.23,-126.23,-102.19,-126.23,-126.23,-126.23,-126.23,-126.23,-102.74,-126.23,-126.23
4,110,-126.23,-126.23,-126.23,-102.39,-126.23,-126.23,-126.23,-126.23,-126.23,-102.97,-126.23,-126.23
4,111,-126.23,-126.23,-126.23,-102.59,-126.23,-126.23,-126.23,-126.23,-126.23,-103.19,-126.23,-126.23
4,112,-126.23,-126.23,-126.23,-102.79,-126.23,-126.23,-126.23,-126.23,-126.23,-103.4,-126.23,-126.23
4,113,-126.23,-126.23,-126.23,-102.99,-126.23,-126.23,-126.23,-126.23,-126.23,-103.61,-126.23,-126.23
4,114,-126.23,-126.23,-126.23,-103.18,-126.23,-126.23,-126.23,-126.23,-126.23,-103.8,-126.23,-126.23
4,115,-126.23,-126.23,-126.23,-103.37,-126.23,-126.23,-126.23,-126.23,-126.23,-103.99,-126.23,-126.23
4,116,-126.23,-126.23,-126.23,-103.55,-126.23,-126.23,-126.23,-126.23,-126.23,-104.17,-126.23,-126.23
4,117,-126.23,-126.23,-126.23,-103.72,-126.23,-126.23,-126.23,-126.23,-126.23,-104.35,-126.23,-126.23
4,118,-126.23,-126.23,-126.23,-103.89,-126.23,-126.23,-126.23,-126.23,-126.23,-104.52,-126.23,-126.23
4,120,-126.23,-126.23,-126.23,-104.21,-126.23,-126.23,-126.23,-126.23,-126.23,-104.85,-126.23,-126.23
4,121,-126.23,-126.23,-126.23,-104.37,-126.23,-126.23,-126.23,-126.23,-126.23,-105.01,-126.23,-126.23
4,122,-126.23,-126.23,-126.23,-104.52,-126.23,-126.23,-126.23,-126.23,-126.23,-105.16,-126.23,-126.23
4,123,-126.23,-126.23,-126.23,-104.67,-126.23,-126.23,-126.23,-126.23,-126.23,-105.31,-126.23,-126.23
4,124,-126.23,-126.23,-126.23,-104.81,-126.23,-126.23,-126.23,-126.23,-126.23,-105.46,-126.23,-126.23
4,125,-126.23,-126.23,-126.23,-104.95,-126.23,-126.23,-126.23,-126.23,-126.23,-105.6,-126.23,-126.23
4,126,-126.23,-126.23,-126.23,-105.09,-126.23,-126.23,-126.23,-126.23,-126.23,-105.74,-126.23,-126.23
4,127,-126.23,-126.23,-126.23,-105.23,-126.23,-126.23,-126.23,-126.23,-126.23,-105.87,-126.23,-126.23
4,128,-126.23,-126.23,-126.23,-105.36,-126.23,-126.23,-126.23,-126.23,-126.23,-106.01,-126.23,-126.23
4,129,-126.23,-126.23,-126.23,-105.49,-126.23,-126.23,-126.23,-126.23,-126.23,-106.14,-126.23,-126.23
4,130,-126.23,-126.23,-126.23,-105.62,-126.23,-126.23,-126.23,-126.23,-126.23,-106.27,-126.23,-126.23
4,131,-126.23,-126.23,-126.23,-105.74,-126.23,-126.23,-126.23,-126.23,-126.23,-106.4,-126.23,-126.23
4,132,-126.23,-126.23,-126.23,-105.87,-126.23,-126.23,-126.23,-126.23,-126.23,-106.52,-126.23,-126.23
4,134,-126.23,-126.23,-126.23,-106.11,-126.23,-126.23,-126.23,-126.23,-126.23,-106.76,-126.23,-126.23
4,135,-126.23,-126.23,-126.23,-106.23,-126.23,-126.23,-126.23,-126.23,-126.23,-106.88,-126.23,-126.23
4,136,-126.23,-126.23,-126.23,-106.34,-126.23,-126.23,-126.23,-126.23,-126.23,-106.99,-126.23,-126.23
4,138,-126.23,-126.23,-126.23,-106.56,-126.23,-126.23,-126.23,-126.23,-126.23,-107.22,-126.23,-126.23
4,140,-126.23,-126.23,-126.23,-106.78,-126.23,-126.23,-126.23,-126.23,-126.23,-107.43,-126.23,-126.23
4,142,-126.23,-126.23,-126.23,-106.98,-126.23,-126.23,-126.23,-126.23,-126.23,-107.63,-126.23,-126.23
4,143,-126.23,-126.23,-126.23,-107.08,-126.23,-126.23,-126.23,-126.23,-126.23,-107.73,-126.23,-126.23
4,144,-126.23,-126.23,-126.23,-107.18,-126.23,-126.23,-126.23,-126.23,-126.23,-107.83,-126.23,-126.23
4,145,-126.23,-126.23,-126.23,-107.27,-126.23,-126.23,-126.23,-126.23,-126.23,-107.93,-126.23,-126.23
4,146,-126.23,-126.23,-126.23,-107.36,-126.23,-126.23,-126.23,-126.23,-126.23,-108.02,-126.23,-126.23
4,147,-126.23,-126.23,-126.23,-107.45,-126.23,-126.23,-126.23,-126.23,-126.23,-108.1,-126.23,-126.23
4,149,-126.23,-126.23,-126.23,-107.62,-126.23,-126.23,-126.23,-126.23,-126.23,-108.28,-126.23,-126.23
4,150,-126.23,-126.23,-126.23,-107.7,-126.23,-126.23,-126.23,-126.23,-126.23,-108.36,-126.23,-126.23
4,151,-126.23,-126.23,-126.23,-107.78,-126.23,-126.23,-126.23,-126.23,-126.23,-108.44,-126.23,-126.23
4,152,-126.23,-126.23,-126.23,-107.86,-126.23,-126.23,-126.23,-126.23,-126.23,-108.52,-126.23,-126.23
4,153,-126.23,-126.23,-126.23,-107.94,-126.23,-126.23,-126.23,-126.23,-126.23,-108.6,-126.23,-126.23
4,154,-126.23,-126.23,-126.23,-108.01,-126.23,-126.23,-126.23,-126.23,-126.23,-108.67,-126.23,-126.23
4,155,-126.23,-126.23,-126.23,-108.07,-126.23,-126.23,-126.23,-126.23,-126.23,-108.73,-126.23,-126.23
5,35,-126.23,-126.23,-126.23,-100.92,-126.2,-126.23,-126.23,-126.23,-126.23,-101.22,-126.23,-126.23
5,36,-126.23,-126.23,-126.23,-100.81,-126.23,-126.23,-126.23,-126.23,-126.23,-101.12,-126.23,-126.23
